x,y,role,token
-70.12667083740234,44.73580551147461,&&,&&
22.678865432739258,-2.8241963386535645,identifier,doesClientAgentContainsHelper
-58.942901611328125,147.84765625,(,(
67.97572326660156,-53.346221923828125,identifier,client
20.616594314575195,-194.9607696533203,),)
52.451351165771484,-147.84640502929688,),)
-102.634033203125,-89.51362609863281,{,{
68.70008087158203,-53.25304412841797,identifier,client
66.76346588134766,146.18719482421875,.,.
27.459461212158203,-7.554553508758545,identifier,addAlgoliaAgent
-55.943729400634766,120.68354797363281,(,(
85.00471496582031,70.95472717285156,+,+
54.49160385131836,-33.10250473022461,identifier,version
75.792724609375,63.41934585571289,+,+
6.532639026641846,-183.12420654296875,),)
-61.604888916015625,-6.138095855712891,},}
71.64181518554688,133.8613739013672,.,.
17.156164169311523,6.6846723556518555,identifier,setClient
-60.2760009765625,145.64952087402344,(,(
67.95820617675781,-53.35899353027344,identifier,client
20.350379943847656,-177.3145294189453,),)
113.02788543701172,-32.6973762512207,identifier,opts
-26.443267822265625,36.83478927612305,=,=
106.26873779296875,-40.76506423950195,identifier,options
-59.41651153564453,52.46483612060547,||,||
-86.29605102539062,-73.3751449584961,{,{
-63.32878112792969,-14.922832489013672,},}
114.93821716308594,-35.0994873046875,identifier,opts
75.21424102783203,144.0399932861328,.,.
35.6799201965332,-85.59335327148438,identifier,index
-18.82227897644043,42.115360260009766,=,=
37.60865020751953,-86.98787689208984,identifier,index
74.2116470336914,133.6356201171875,.,.
0.6300850510597229,-17.32636833190918,identifier,state
-24.00760841369629,35.168094635009766,=,=
25.877788543701172,-5.290029525756836,identifier,SearchParameters
61.899444580078125,155.31895446777344,.,.
15.270614624023438,2.2664811611175537,identifier,make
-57.31462097167969,134.0450897216797,(,(
113.78343963623047,-34.265228271484375,identifier,opts
20.880592346191406,-177.5541229248047,),)
74.31828308105469,134.50628662109375,.,.
17.862634658813477,-18.14878273010254,identifier,lastResults
-15.71702766418457,50.907466888427734,=,=
74.72732543945312,134.82005310058594,.,.
