x,y,role,token
17.337270736694336,-15.930644989013672,identifier,resp
13.555350303649902,-19.249662399291992,delimiter,.
15.361664772033691,-22.26849937438965,identifier,StatusCode
7.010129928588867,36.59769058227539,logical_comparison,!=
16.91284942626953,-23.155384063720703,other,200
3.333751916885376,30.44391441345215,delimiter,{
4.197019577026367,-35.39957809448242,return_exception,return
-1.5623893737792969,-36.034610748291016,literal,nil
-6.994555473327637,-35.08015441894531,delimiter,","
6.679831504821777,-13.617222785949707,identifier,newRespError
5.731561660766602,-12.575234413146973,delimiter,(
16.209028244018555,-14.276839256286621,identifier,resp
-11.146281242370605,19.61699676513672,delimiter,)
-11.736027717590332,23.359235763549805,delimiter,}
5.235273361206055,-33.673545837402344,return_exception,return
18.458669662475586,-14.750794410705566,identifier,resp
12.067605972290039,-19.198253631591797,delimiter,.
10.419716835021973,-21.378969192504883,identifier,Body
-7.813323020935059,-32.13742446899414,delimiter,","
-3.132459878921509,-31.35778045654297,literal,nil
-2.841049909591675,-28.168821334838867,delimiter,}
