x,y,role,token
-62.849342346191406,10.612961769104004,identifier,_periodicSendFunction
-25.273826599121094,92.81651306152344,.,.
-8.14445686340332,-0.2913808822631836,identifier,bind
-8.036288261413574,-0.45385661721229553,(,(
42.16857147216797,80.70307159423828,),)
105.47181701660156,41.9509162902832,",",","
-60.695655822753906,111.66083526611328,.,.
-64.51477813720703,10.885376930236816,identifier,_sendInterval
53.082149505615234,78.77603149414062,),)
70.79493713378906,163.7319793701172,},}
4.258660316467285,-143.33348083496094,function,function
-64.88675689697266,-10.33400821685791,identifier,hela
-13.931392669677734,-84.78804779052734,(,(
-129.75099182128906,-69.75605010986328,identifier,opts
53.527835845947266,-111.58300018310547,),)
71.71977233886719,-145.07125854492188,{,{
-125.51091003417969,-68.9598159790039,identifier,options
79.39149475097656,-30.410791397094727,=,=
-37.403751373291016,34.65737533569336,identifier,Object
-40.527099609375,79.56330108642578,.,.
-32.030155181884766,3.2062973976135254,identifier,assign
17.54353904724121,1.926607608795166,(,(
119.70626831054688,-27.700895309448242,{,{
-74.40536499023438,-10.120938301086426,identifier,argv
114.79044342041016,-23.950101852416992,{,{
113.1648178100586,-16.527231216430664,},}
130.6539306640625,37.94143295288086,",",","
-61.45383071899414,5.84885835647583,identifier,prefix
131.02378845214844,41.473724365234375,",",","
-67.75023651123047,4.6245222091674805,identifier,stdio
99.09115600585938,88.58599090576172,},}
110.61255645751953,45.48975372314453,",",","
-131.2073211669922,-66.06219482421875,identifier,opts
53.50444793701172,65.39019775390625,),)
202.77525329589844,-2.2819032669067383,if,if
28.854951858520508,-66.3170394897461,(,(
-122.89424133300781,-62.04134750366211,identifier,options
-37.45509719848633,127.14468383789062,.,.
-69.03255462646484,-7.642775535583496,identifier,tasks
86.26060485839844,-58.84872055053711,||,||
23.616445541381836,-54.168678283691406,(,(
-123.23548889160156,-62.007972717285156,identifier,options
-37.08652114868164,126.22350311279297,.,.
-67.7873764038086,-9.43118953704834,identifier,presets
86.33055877685547,-58.46809768676758,||,||
-123.76557922363281,-61.61913299560547,identifier,options
-37.26481628417969,125.96033477783203,.,.
-62.11897277832031,4.503299236297607,identifier,extends
29.669723510742188,77.62814331054688,),)
131.91217041015625,-81.2542953491211,),)
127.26454162597656,-98.76002502441406,{,{
-68.65518951416016,-147.00244140625,return,return
-67.40357971191406,-10.271207809448242,identifier,presetResolver
9.209534645080566,-21.583566665649414,(,(
-121.21238708496094,-68.52177429199219,identifier,options
48.25787353515625,68.09722137451172,),)
128.83245849609375,112.91282653808594,},}
-65.04359436035156,-139.6262664794922,return,return
-49.54454803466797,3.5309255123138428,identifier,prettyConfig
3.567225933074951,-22.11406135559082,(,(
101.4353256225586,42.650245666503906,",",","
-120.4103775024414,-68.66509246826172,identifier,options
41.02632141113281,73.29753112792969,),)
4.4954142570495605,95.56393432617188,.,.
-17.917856216430664,-57.31642150878906,identifier,then
-13.533699035644531,-51.358612060546875,(,(
1.8249752521514893,-106.07691192626953,(,(
-125.78059387207031,-50.36704635620117,identifier,config
68.4258041381836,-115.98839569091797,),)
86.12474060058594,-128.60984802246094,{,{
209.84002685546875,6.550835609436035,if,if
19.139497756958008,-69.72525787353516,(,(
-123.62303924560547,-50.33719253540039,identifier,config
130.15835571289062,-73.56551361083984,),)
130.4202117919922,-103.25695037841797,{,{
-32.82881164550781,-22.000492095947266,identifier,Error
18.099782943725586,-10.085022926330566,(,(
51.63270568847656,90.88771057128906,),)
127.26607513427734,112.9581069946289,},}
-64.61421966552734,-141.0246124267578,return,return
-67.37126922607422,-10.394075393676758,identifier,presetResolver
9.16868782043457,-21.54827117919922,(,(
-37.41358947753906,34.8267822265625,identifier,Object
-40.964622497558594,79.48043823242188,.,.
-32.03519821166992,3.2048206329345703,identifier,assign
17.32753562927246,1.8343491554260254,(,(
118.26757049560547,-25.292381286621094,{,{
112.04995727539062,-16.28716278076172,},}
